course_id,course_code,docebo_code,course_name,test_id,test_name,question_title,type,answer_title,is_correct,score_if_correct,status,message,updated
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This surgical procedure removes the uterus,choice,b)	hysterectomy,True,100,SUCCESS: 200,"New Answer with ID 448 has been created (Test ID 11, Question ID 138).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This surgical procedure removes the uterus,choice,c)	dilation and curettage,False,0,SUCCESS: 200,"New Answer with ID 449 has been created (Test ID 11, Question ID 138).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This surgical procedure removes the uterus,choice,d)	bilateral Salpingoophorectomy,False,0,SUCCESS: 200,"New Answer with ID 450 has been created (Test ID 11, Question ID 138).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This gland stimulates body growth,choice,a)	adrenal gland,False,0,SUCCESS: 200,"New Question with ID 139 has been created (Test ID 11). New Answer with ID 451 has been created (Test ID 11, Question ID 139).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This gland stimulates body growth,choice,b)	thyroid gland,False,0,SUCCESS: 200,"New Answer with ID 452 has been created (Test ID 11, Question ID 139).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This gland stimulates body growth,choice,c)	pancreas,False,0,SUCCESS: 200,"New Answer with ID 453 has been created (Test ID 11, Question ID 139).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This gland stimulates body growth,choice,d)	pituitary gland,True,100,SUCCESS: 200,"New Answer with ID 454 has been created (Test ID 11, Question ID 139).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This surgical procedure removes tissue or displaced bone from the wrist area to release pressure on the median nerve.,choice,a)	carpal tunnel repair,True,100,SUCCESS: 200,"New Question with ID 140 has been created (Test ID 11). New Answer with ID 455 has been created (Test ID 11, Question ID 140).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This surgical procedure removes tissue or displaced bone from the wrist area to release pressure on the median nerve.,choice,b)	ulner nerve transposition,False,0,SUCCESS: 200,"New Answer with ID 456 has been created (Test ID 11, Question ID 140).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This surgical procedure removes tissue or displaced bone from the wrist area to release pressure on the median nerve.,choice,c)	arthrotomy,False,0,SUCCESS: 200,"New Answer with ID 457 has been created (Test ID 11, Question ID 140).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This surgical procedure removes tissue or displaced bone from the wrist area to release pressure on the median nerve.,choice,d)	fasciotomy,False,0,SUCCESS: 200,"New Answer with ID 458 has been created (Test ID 11, Question ID 140).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The largest part of the human brain is the:,choice,a)	brain stem,False,0,SUCCESS: 200,"New Question with ID 141 has been created (Test ID 11). New Answer with ID 459 has been created (Test ID 11, Question ID 141).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The largest part of the human brain is the:,choice,b)	cerebellum,False,0,SUCCESS: 200,"New Answer with ID 460 has been created (Test ID 11, Question ID 141).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The largest part of the human brain is the:,choice,c)	cerebrum,True,100,SUCCESS: 200,"New Answer with ID 461 has been created (Test ID 11, Question ID 141).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The largest part of the human brain is the:,choice,d)	spinal cord,False,0,SUCCESS: 200,"New Answer with ID 462 has been created (Test ID 11, Question ID 141).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This surgical procedure is the removal of the gall bladder.,choice,a)	cholecystectomy,True,100,SUCCESS: 200,"New Question with ID 142 has been created (Test ID 11). New Answer with ID 463 has been created (Test ID 11, Question ID 142).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This surgical procedure is the removal of the gall bladder.,choice,b)	colectomy,False,0,SUCCESS: 200,"New Answer with ID 464 has been created (Test ID 11, Question ID 142).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This surgical procedure is the removal of the gall bladder.,choice,c)	parotidectomy,False,0,SUCCESS: 200,"New Answer with ID 465 has been created (Test ID 11, Question ID 142).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,This surgical procedure is the removal of the gall bladder.,choice,d)	gastrectomy,False,0,SUCCESS: 200,"New Answer with ID 466 has been created (Test ID 11, Question ID 142).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The hip joint is an example of a:,choice,a)	gliding joint,False,0,SUCCESS: 200,"New Question with ID 143 has been created (Test ID 11). New Answer with ID 467 has been created (Test ID 11, Question ID 143).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The hip joint is an example of a:,choice,b)	ball and socket,True,100,SUCCESS: 200,"New Answer with ID 468 has been created (Test ID 11, Question ID 143).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The hip joint is an example of a:,choice,c)	pivot joint,False,0,SUCCESS: 200,"New Answer with ID 469 has been created (Test ID 11, Question ID 143).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The hip joint is an example of a:,choice,d)	hinge joint,False,0,SUCCESS: 200,"New Answer with ID 470 has been created (Test ID 11, Question ID 143).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The 'voice box',choice,a)	pharynx,False,0,SUCCESS: 200,"New Question with ID 144 has been created (Test ID 11). New Answer with ID 471 has been created (Test ID 11, Question ID 144).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The 'voice box',choice,b)	larynx,True,100,SUCCESS: 200,"New Answer with ID 472 has been created (Test ID 11, Question ID 144).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The 'voice box',choice,c)	mouth,False,0,SUCCESS: 200,"New Answer with ID 473 has been created (Test ID 11, Question ID 144).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The 'voice box',choice,d)	trachea,False,0,SUCCESS: 200,"New Answer with ID 474 has been created (Test ID 11, Question ID 144).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Microorganism reproduce by a process called:,choice,a)	repopulation,False,0,SUCCESS: 200,"New Question with ID 145 has been created (Test ID 11). New Answer with ID 475 has been created (Test ID 11, Question ID 145).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Microorganism reproduce by a process called:,choice,b)	binary fission,True,100,SUCCESS: 200,"New Answer with ID 476 has been created (Test ID 11, Question ID 145).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Microorganism reproduce by a process called:,choice,c)	replication,False,0,SUCCESS: 200,"New Answer with ID 477 has been created (Test ID 11, Question ID 145).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Microorganism reproduce by a process called:,choice,d)	bilateral reproduction,False,0,SUCCESS: 200,"New Answer with ID 478 has been created (Test ID 11, Question ID 145).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,"For safety purposes, central service technicians should consider all microorganisms in the decontamination area:",choice,a)	gram-positive,True,100,SUCCESS: 200,"New Question with ID 146 has been created (Test ID 11). New Answer with ID 479 has been created (Test ID 11, Question ID 146).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,"For safety purposes, central service technicians should consider all microorganisms in the decontamination area:",choice,b)	gram-negative,False,0,SUCCESS: 200,"New Answer with ID 480 has been created (Test ID 11, Question ID 146).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,"For safety purposes, central service technicians should consider all microorganisms in the decontamination area:",choice,c)	manageable,False,0,SUCCESS: 200,"New Answer with ID 481 has been created (Test ID 11, Question ID 146).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,"For safety purposes, central service technicians should consider all microorganisms in the decontamination area:",choice,d)	potentially infectious,False,0,SUCCESS: 200,"New Answer with ID 482 has been created (Test ID 11, Question ID 146).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The part of a cell that controls function is the:,choice,a)	cytoplasm,False,0,SUCCESS: 200,"New Question with ID 147 has been created (Test ID 11). New Answer with ID 483 has been created (Test ID 11, Question ID 147).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The part of a cell that controls function is the:,choice,b)	nucleus,True,100,SUCCESS: 200,"New Answer with ID 484 has been created (Test ID 11, Question ID 147).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The part of a cell that controls function is the:,choice,c)	cell membrane,False,0,SUCCESS: 200,"New Answer with ID 485 has been created (Test ID 11, Question ID 147).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,The part of a cell that controls function is the:,choice,d)	capsule,False,0,SUCCESS: 200,"New Answer with ID 486 has been created (Test ID 11, Question ID 147).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,A mode of bacterial transmission that would take place when an infectious agent was transmitted through an item such as food or water called:,choice,a)	contact,False,0,SUCCESS: 200,"New Question with ID 148 has been created (Test ID 11). New Answer with ID 487 has been created (Test ID 11, Question ID 148).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,A mode of bacterial transmission that would take place when an infectious agent was transmitted through an item such as food or water called:,choice,b)	common vehicle,True,100,SUCCESS: 200,"New Answer with ID 488 has been created (Test ID 11, Question ID 148).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,A mode of bacterial transmission that would take place when an infectious agent was transmitted through an item such as food or water called:,choice,c)	airborne,False,0,SUCCESS: 200,"New Answer with ID 489 has been created (Test ID 11, Question ID 148).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,A mode of bacterial transmission that would take place when an infectious agent was transmitted through an item such as food or water called:,choice,d)	vector-borne,False,0,SUCCESS: 200,"New Answer with ID 490 has been created (Test ID 11, Question ID 148).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Some plastics including formulations of spun-bonded polyolefin are intended for use solely in these sterilization processes,choice,a)	high temperature,False,0,SUCCESS: 200,"New Question with ID 149 has been created (Test ID 11). New Answer with ID 491 has been created (Test ID 11, Question ID 149).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Some plastics including formulations of spun-bonded polyolefin are intended for use solely in these sterilization processes,choice,b)	low temperature,True,100,SUCCESS: 200,"New Answer with ID 492 has been created (Test ID 11, Question ID 149).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Some plastics including formulations of spun-bonded polyolefin are intended for use solely in these sterilization processes,choice,c)	liquid,False,0,SUCCESS: 200,"New Answer with ID 493 has been created (Test ID 11, Question ID 149).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Some plastics including formulations of spun-bonded polyolefin are intended for use solely in these sterilization processes,choice,d)	flash,False,0,SUCCESS: 200,"New Answer with ID 494 has been created (Test ID 11, Question ID 149).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,"When placing ring-handles instruments in an instrument tray, you should",choice,a)	lock the handles to prevent damage during sterilization,False,0,SUCCESS: 200,"New Question with ID 150 has been created (Test ID 11). New Answer with ID 495 has been created (Test ID 11, Question ID 150).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,"When placing ring-handles instruments in an instrument tray, you should",choice,b)	arrange the instruments in alphabetical order,False,0,SUCCESS: 200,"New Answer with ID 496 has been created (Test ID 11, Question ID 150).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,"When placing ring-handles instruments in an instrument tray, you should",choice,c)	arrange the instruments in the order of their use,False,0,SUCCESS: 200,"New Answer with ID 497 has been created (Test ID 11, Question ID 150).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,"When placing ring-handles instruments in an instrument tray, you should",choice,d)	unlock the handles and open the instruments,True,100,SUCCESS: 200,"New Answer with ID 498 has been created (Test ID 11, Question ID 150).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,"In the event of a load recall, information about specific load contents can be obtained from",choice,a)	the central service supervisor,False,0,SUCCESS: 200,"New Question with ID 151 has been created (Test ID 11). New Answer with ID 499 has been created (Test ID 11, Question ID 151).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,"In the event of a load recall, information about specific load contents can be obtained from",choice,b)	the procedure manual,False,0,SUCCESS: 200,"New Answer with ID 500 has been created (Test ID 11, Question ID 151).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,"In the event of a load recall, information about specific load contents can be obtained from",choice,c)	the sterilization log,True,100,SUCCESS: 200,"New Answer with ID 501 has been created (Test ID 11, Question ID 151).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,"In the event of a load recall, information about specific load contents can be obtained from",choice,d)	the hospital safety director,False,0,SUCCESS: 200,"New Answer with ID 502 has been created (Test ID 11, Question ID 151).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,If a sterilizer has successfully killed all bacteria spores in a biological test,choice,a)	it is called a positive test,False,0,SUCCESS: 200,"New Question with ID 152 has been created (Test ID 11). New Answer with ID 503 has been created (Test ID 11, Question ID 152).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,If a sterilizer has successfully killed all bacteria spores in a biological test,choice,b)	it is called a negative test,True,100,SUCCESS: 200,"New Answer with ID 504 has been created (Test ID 11, Question ID 152).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,If a sterilizer has successfully killed all bacteria spores in a biological test,choice,c)	it is taken out of service until its repaired,False,0,SUCCESS: 200,"New Answer with ID 505 has been created (Test ID 11, Question ID 152).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,If a sterilizer has successfully killed all bacteria spores in a biological test,choice,d)	an alarm will sound at the completion of the cycle,False,0,SUCCESS: 200,"New Answer with ID 506 has been created (Test ID 11, Question ID 152).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following sterilization quality assurance measurements is designed to provide a written record of sterilizer cycle activity,choice,a)	biological tests,False,0,SUCCESS: 200,"New Question with ID 153 has been created (Test ID 11). New Answer with ID 507 has been created (Test ID 11, Question ID 153).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following sterilization quality assurance measurements is designed to provide a written record of sterilizer cycle activity,choice,b)	bowie dick test,False,0,SUCCESS: 200,"New Answer with ID 508 has been created (Test ID 11, Question ID 153).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following sterilization quality assurance measurements is designed to provide a written record of sterilizer cycle activity,choice,c)	mechanical recording charts/printouts,True,100,SUCCESS: 200,"New Answer with ID 509 has been created (Test ID 11, Question ID 153).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following sterilization quality assurance measurements is designed to provide a written record of sterilizer cycle activity,choice,d)	chemical integrators,False,0,SUCCESS: 200,"New Answer with ID 510 has been created (Test ID 11, Question ID 153).",True
