nl_course_id,docebo_id,docebo_code,Test_ID,Ques_ID,sequence,question_text,QuesAns_ID,answer_sequence,answer_text,correct
19922,2039,Questions-0000-160,n13926,n63175,2,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,n210524,2,No Opinion,0
19922,2039,Questions-0000-160,n13926,n63175,3,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,n210525,3,Disagree,0
19922,2039,Questions-0000-160,n13926,n63175,4,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,n210526,4,Strongly Disagree,0
19922,2039,Questions-0000-160,n13926,n63176,0,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",n210527,0,Strongly Agree,0
19922,2039,Questions-0000-160,n13926,n63176,1,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",n210528,1,Agree,0
19922,2039,Questions-0000-160,n13926,n63176,2,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",n210529,2,No Opinion,0
19922,2039,Questions-0000-160,n13926,n63176,3,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",n210530,3,Disagree,0
19922,2039,Questions-0000-160,n13926,n63176,4,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",n210531,4,Strongly Disagree,0
19922,2039,Questions-0000-160,n13926,n63177,0,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge as it relates to my role as a preceptor in the Surgical Services Department.</OL>,n210532,0,Strongly Agree,0
19922,2039,Questions-0000-160,n13926,n63177,1,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge as it relates to my role as a preceptor in the Surgical Services Department.</OL>,n210533,1,Agree,0
19922,2039,Questions-0000-160,n13926,n63177,2,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge as it relates to my role as a preceptor in the Surgical Services Department.</OL>,n210534,2,No Opinion,0
19922,2039,Questions-0000-160,n13926,n63177,3,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge as it relates to my role as a preceptor in the Surgical Services Department.</OL>,n210535,3,Disagree,0
19922,2039,Questions-0000-160,n13926,n63177,4,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge as it relates to my role as a preceptor in the Surgical Services Department.</OL>,n210536,4,Strongly Disagree,0
19922,2039,Questions-0000-160,n13926,n63178,0,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to function in the role of Surgical Services Preceptor.OL>,n210537,0,Strongly Agree,0
19922,2039,Questions-0000-160,n13926,n63178,1,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to function in the role of Surgical Services Preceptor.OL>,n210538,1,Agree,0
19922,2039,Questions-0000-160,n13926,n63178,2,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to function in the role of Surgical Services Preceptor.OL>,n210539,2,No Opinion,0
19922,2039,Questions-0000-160,n13926,n63178,3,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to function in the role of Surgical Services Preceptor.OL>,n210540,3,Disagree,0
19922,2039,Questions-0000-160,n13926,n63178,4,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to function in the role of Surgical Services Preceptor.OL>,n210541,4,Strongly Disagree,0
19922,2039,Questions-0000-160,n13926,n63179,0,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",n210542,0,Strongly Agree,0
19922,2039,Questions-0000-160,n13926,n63179,1,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",n210543,1,Agree,0
19922,2039,Questions-0000-160,n13926,n63179,2,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",n210544,2,No Opinion,0
19922,2039,Questions-0000-160,n13926,n63179,3,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",n210545,3,Disagree,0
19922,2039,Questions-0000-160,n13926,n63179,4,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",n210546,4,Strongly Disagree,0
19922,2039,Questions-0000-160,n13926,n63180,0,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity.</ol>,n210547,0,Strongly Agree,0
19922,2039,Questions-0000-160,n13926,n63180,1,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity.</ol>,n210548,1,Agree,0
19922,2039,Questions-0000-160,n13926,n63180,2,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity.</ol>,n210549,2,No Opinion,0
19922,2039,Questions-0000-160,n13926,n63180,3,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity.</ol>,n210550,3,Disagree,0
19922,2039,Questions-0000-160,n13926,n63180,4,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity.</ol>,n210551,4,Strongly Disagree,0
19922,2039,Questions-0000-160,n13926,n63181,0,<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Vanessa Jones</ol>,n210552,0,Excellent,0
19922,2039,Questions-0000-160,n13926,n63181,1,<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Vanessa Jones</ol>,n210553,1,Very Good,0
19922,2039,Questions-0000-160,n13926,n63181,2,<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Vanessa Jones</ol>,n210554,2,Good,0
19922,2039,Questions-0000-160,n13926,n63181,3,<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Vanessa Jones</ol>,n210555,3,Fair,0
19922,2039,Questions-0000-160,n13926,n63181,4,<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Vanessa Jones</ol>,n210556,4,Poor,0
19922,2039,Questions-0000-160,n13926,n63182,0,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Michele Scarborough, BSN, RN</ol>",n210557,0,Excellent,0
19922,2039,Questions-0000-160,n13926,n63182,1,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Michele Scarborough, BSN, RN</ol>",n210558,1,Very Good,0
19922,2039,Questions-0000-160,n13926,n63182,2,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Michele Scarborough, BSN, RN</ol>",n210559,2,Good,0
19922,2039,Questions-0000-160,n13926,n63182,3,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Michele Scarborough, BSN, RN</ol>",n210560,3,Fair,0
19922,2039,Questions-0000-160,n13926,n63182,4,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Michele Scarborough, BSN, RN</ol>",n210561,4,Poor,0
19922,2039,Questions-0000-160,n13926,n63183,0,"Overall, this activity was:",n210562,0,Excellent,0
19922,2039,Questions-0000-160,n13926,n63183,1,"Overall, this activity was:",n210563,1,Very Good,0
19922,2039,Questions-0000-160,n13926,n63183,2,"Overall, this activity was:",n210564,2,Good,0
19922,2039,Questions-0000-160,n13926,n63183,3,"Overall, this activity was:",n210565,3,Fair,0
19922,2039,Questions-0000-160,n13926,n63183,4,"Overall, this activity was:",n210566,4,Poor,0
19922,2039,Questions-0000-160,n13926,n63184,0,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",n210567,0,Yes,0
19922,2039,Questions-0000-160,n13926,n63184,1,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",n210568,1,No,0
19922,2039,Questions-0000-160,n13926,n63184,2,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",n210569,2,N/A,0
19922,2039,Questions-0000-160,n13926,n63187,0,How would you improve this class?,n210570,0,Reduce content covered in class,0
19922,2039,Questions-0000-160,n13926,n63187,1,How would you improve this class?,n210571,1,Increase content covered in class,0
19922,2039,Questions-0000-160,n13926,n63187,2,How would you improve this class?,n210572,2,Update content covered in class,0
19922,2039,Questions-0000-160,n13926,n63187,3,How would you improve this class?,n210573,3,Improve the instructional methods,0
19922,2039,Questions-0000-160,n13926,n63187,4,How would you improve this class?,n210574,4,Make course activities more stimulating,0
19922,2039,Questions-0000-160,n13926,n63187,5,How would you improve this class?,n210575,5,Slow the pace of the class,0
19922,2039,Questions-0000-160,n13926,n63187,6,How would you improve this class?,n210576,6,"Nothing: (appropriate speakers, content, facility, etc.)",0
2902,2040,Questions-0000-161,n1152,n2408,0,I have reviewed this annual competency course for 'Sutures / Staples Removal'.,n2906,0,Yes,1
2902,2040,Questions-0000-161,n1152,n2408,1,I have reviewed this annual competency course for 'Sutures / Staples Removal'.,n2907,1,No,0
20039,2041,Questions-0000-162,n14027,n64177,0,Please list the location for this activity.,n214223,0,Atlanta,0
20039,2041,Questions-0000-162,n14027,n64177,1,Please list the location for this activity.,n214224,1,Forsyth,0
20039,2041,Questions-0000-162,n14027,n64177,2,Please list the location for this activity.,n214225,2,Cherokee,0
20039,2041,Questions-0000-162,n14027,n64177,3,Please list the location for this activity.,n214226,3,Other,0
20039,2041,Questions-0000-162,n14027,n64178,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the elements of coaching in the new age of leadership.</ol>",n214227,0,Strongly Agree,0
20039,2041,Questions-0000-162,n14027,n64178,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the elements of coaching in the new age of leadership.</ol>",n214228,1,Agree,0
20039,2041,Questions-0000-162,n14027,n64178,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the elements of coaching in the new age of leadership.</ol>",n214229,2,No Opinion,0
20039,2041,Questions-0000-162,n14027,n64178,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the elements of coaching in the new age of leadership.</ol>",n214230,3,Disagree,0
20039,2041,Questions-0000-162,n14027,n64178,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the elements of coaching in the new age of leadership.</ol>",n214231,4,Strongly Disagree,0
20039,2041,Questions-0000-162,n14027,n64179,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to articulate the components of coaching.</ol>",n214232,0,Strongly Agree,0
20039,2041,Questions-0000-162,n14027,n64179,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to articulate the components of coaching.</ol>",n214233,1,Agree,0
20039,2041,Questions-0000-162,n14027,n64179,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to articulate the components of coaching.</ol>",n214234,2,No Opinion,0
20039,2041,Questions-0000-162,n14027,n64179,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to articulate the components of coaching.</ol>",n214235,3,Disagree,0
20039,2041,Questions-0000-162,n14027,n64179,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to articulate the components of coaching.</ol>",n214236,4,Strongly Disagree,0
20039,2041,Questions-0000-162,n14027,n64180,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the value of coaching as a fundamental part of the management process.<ol>",n214237,0,Strongly Agree,0
20039,2041,Questions-0000-162,n14027,n64180,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the value of coaching as a fundamental part of the management process.<ol>",n214238,1,Agree,0
20039,2041,Questions-0000-162,n14027,n64180,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the value of coaching as a fundamental part of the management process.<ol>",n214239,2,No Opinion,0
20039,2041,Questions-0000-162,n14027,n64180,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the value of coaching as a fundamental part of the management process.<ol>",n214240,3,Disagree,0
20039,2041,Questions-0000-162,n14027,n64180,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the value of coaching as a fundamental part of the management process.<ol>",n214241,4,Strongly Disagree,0
20039,2041,Questions-0000-162,n14027,n64181,0,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge of electrocardiogram monitoring, interpretation and ways to initiate the appropriate nursing and medical response for patients experiencing dysrhythmias.</OL>",n214242,0,Strongly Agree,0
20039,2041,Questions-0000-162,n14027,n64181,1,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge of electrocardiogram monitoring, interpretation and ways to initiate the appropriate nursing and medical response for patients experiencing dysrhythmias.</OL>",n214243,1,Agree,0
20039,2041,Questions-0000-162,n14027,n64181,2,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge of electrocardiogram monitoring, interpretation and ways to initiate the appropriate nursing and medical response for patients experiencing dysrhythmias.</OL>",n214244,2,No Opinion,0
20039,2041,Questions-0000-162,n14027,n64181,3,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge of electrocardiogram monitoring, interpretation and ways to initiate the appropriate nursing and medical response for patients experiencing dysrhythmias.</OL>",n214245,3,Disagree,0
20039,2041,Questions-0000-162,n14027,n64181,4,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge of electrocardiogram monitoring, interpretation and ways to initiate the appropriate nursing and medical response for patients experiencing dysrhythmias.</OL>",n214246,4,Strongly Disagree,0
