nl_course_id,docebo_id,docebo_code,Test_ID,Ques_ID,sequence,question_text,QuesAns_ID,answer_sequence,answer_text,correct
17931,1124,Elearning-0000-237,n12148,n52184,1,SINUS BRADY IS CHARACTERIZED BY A RATE OF LESS THAN 60 AND A RHYTHM THAT IS REGULAR,n171533,1,FALSE,0
17931,1124,Elearning-0000-237,n12148,n52185,0,SINUS ARRHYTHMIAS ARE ASSOCIATED WITH  RESPIRATORY PATTERNS,n171534,0,TRUE,1
17931,1124,Elearning-0000-237,n12148,n52185,1,SINUS ARRHYTHMIAS ARE ASSOCIATED WITH  RESPIRATORY PATTERNS,n171535,1,FALSE,0
10933,1125,Elearning-0000-238,n5912,n28138,0,"1. If a mark is unable to be drawn on the under buttocks drape after delivery of the infant, what should the delivery team members do?",n85370,0,"a.	Blind guess the amount",0
10933,1125,Elearning-0000-238,n5912,n28138,1,"1. If a mark is unable to be drawn on the under buttocks drape after delivery of the infant, what should the delivery team members do?",n85371,1,"b.	Count all fluid toward blood loss",0
10933,1125,Elearning-0000-238,n5912,n28138,2,"1. If a mark is unable to be drawn on the under buttocks drape after delivery of the infant, what should the delivery team members do?",n85372,2,"c.	Provider and nursing come to a quick consensus and verbalize amount the amount of amniotic fluid and urine in the under buttocks drape",1
10933,1125,Elearning-0000-238,n5912,n28139,0,2. What does the Surgical Tech need to do with the remaining saline left in the basin at the completion of the C-section?,n85373,0,"a.	Put Isolyser in the basin and throw it away in the red bag",0
10933,1125,Elearning-0000-238,n5912,n28139,1,2. What does the Surgical Tech need to do with the remaining saline left in the basin at the completion of the C-section?,n85374,1,"b.	Suction the remaining saline into the Neptune to accurately account for all of the irrigation fluid in the QBL formula",1
10933,1125,Elearning-0000-238,n5912,n28139,2,2. What does the Surgical Tech need to do with the remaining saline left in the basin at the completion of the C-section?,n85375,2,"c.	Mix the irrigation with the remaining sterile water",0
10933,1125,Elearning-0000-238,n5912,n28140,0,3.  Communication and Team Work play key roles in the success of QBL.,n85376,0,TRUE,1
10933,1125,Elearning-0000-238,n5912,n28140,1,3.  Communication and Team Work play key roles in the success of QBL.,n85377,1,FALSE,0
10933,1125,Elearning-0000-238,n5912,n28141,0,"4. After completion of a vaginal delivery, the under buttocks drape pouch has a total fluid accumulation of 400 mL.  The pouch was marked at 200 mL after delivery of infant.  The total weighted amount of the items containing blood is 475 grams.  The total dry weight of those items is 330 grams.  What is your QBL? Hint: (total wet weight - dry weight) + (pouch total volume - pouch volume immediately after delivery) = QBL",n85378,0,"a.	345",1
10933,1125,Elearning-0000-238,n5912,n28141,1,"4. After completion of a vaginal delivery, the under buttocks drape pouch has a total fluid accumulation of 400 mL.  The pouch was marked at 200 mL after delivery of infant.  The total weighted amount of the items containing blood is 475 grams.  The total dry weight of those items is 330 grams.  What is your QBL? Hint: (total wet weight - dry weight) + (pouch total volume - pouch volume immediately after delivery) = QBL",n85379,1,"b.	675",0
10933,1125,Elearning-0000-238,n5912,n28141,2,"4. After completion of a vaginal delivery, the under buttocks drape pouch has a total fluid accumulation of 400 mL.  The pouch was marked at 200 mL after delivery of infant.  The total weighted amount of the items containing blood is 475 grams.  The total dry weight of those items is 330 grams.  What is your QBL? Hint: (total wet weight - dry weight) + (pouch total volume - pouch volume immediately after delivery) = QBL",n85380,2,"c.	200",0
10933,1125,Elearning-0000-238,n5912,n28142,0,5. Critical thinking: What do you do if the patient precipitous delivers without the under buttock drape?,n85381,0,"a.	Skip doing QBL",0
10933,1125,Elearning-0000-238,n5912,n28142,1,5. Critical thinking: What do you do if the patient precipitous delivers without the under buttock drape?,n85382,1,"b.	Place under buttocks drape under the patient before delivery of the placenta and start QBL",0
10933,1125,Elearning-0000-238,n5912,n28142,2,5. Critical thinking: What do you do if the patient precipitous delivers without the under buttock drape?,n85383,2,"c.	Place under buttocks drape under the patient before delivery of the placenta, start QBL and continue QBL in the recovery phase.",1
9485,1126,Elearning-0000-239,n4932,n20974,0,I acknowledge that I have received and understand the information provided to me on Pulmonary Hypertension in Adults.,n59551,0,TRUE,1
9485,1126,Elearning-0000-239,n4932,n20974,1,I acknowledge that I have received and understand the information provided to me on Pulmonary Hypertension in Adults.,n59552,1,FALSE,0
2775,1127,Elearning-0000-24,n1103,n2109,0,I have read and understood the Patient Rights CBL course.,n2124,0,Yes,1
2775,1127,Elearning-0000-24,n1103,n2109,1,I have read and understood the Patient Rights CBL course.,n2125,1,No,0
9399,1128,Elearning-0000-240,n4885,n20755,0,"1.	Accurate and reliable pulmonary function tests depend on:",n58819,0,"a.	Accurate demographic information: height, age, sex and ethnicity",0
9399,1128,Elearning-0000-240,n4885,n20755,1,"1.	Accurate and reliable pulmonary function tests depend on:",n58820,1,"b.	Patient positioning and mouthpiece placement with good seal",0
9399,1128,Elearning-0000-240,n4885,n20755,2,"1.	Accurate and reliable pulmonary function tests depend on:",n58821,2,"c.	Good instructions to the patient with coaching during testing",0
9399,1128,Elearning-0000-240,n4885,n20755,3,"1.	Accurate and reliable pulmonary function tests depend on:",n58822,3,"d.	Obtaining repeatable results for each type of pulmonary test",0
9399,1128,Elearning-0000-240,n4885,n20755,4,"1.	Accurate and reliable pulmonary function tests depend on:",n58823,4,"e.	All of the above",1
9399,1128,Elearning-0000-240,n4885,n20756,0,"2.	If the patient can't perform a test correctly and produce repeatable results don't worry about documenting it in technician comments the doctor will be able to figure it out.",n58824,0,TRUE,0
9399,1128,Elearning-0000-240,n4885,n20756,1,"2.	If the patient can't perform a test correctly and produce repeatable results don't worry about documenting it in technician comments the doctor will be able to figure it out.",n58825,1,FALSE,1
9399,1128,Elearning-0000-240,n4885,n20757,0,"3.	The order in which pulmonary tests are performed can have an effect on subsequent tests.",n58826,0,TRUE,1
9399,1128,Elearning-0000-240,n4885,n20757,1,"3.	The order in which pulmonary tests are performed can have an effect on subsequent tests.",n58827,1,FALSE,0
9399,1128,Elearning-0000-240,n4885,n20758,0,"4.	Repeatable results for Forced Vital Capacity testing should consist of 3 acceptable results and 2 should match within:",n58828,0,"a.	500ml or 50% of each FVC and FEV1",0
9399,1128,Elearning-0000-240,n4885,n20758,1,"4.	Repeatable results for Forced Vital Capacity testing should consist of 3 acceptable results and 2 should match within:",n58829,1,"b.	2 FVC within 150ml of each other and 2 FEV1 within 150ml of each other",1
9399,1128,Elearning-0000-240,n4885,n20758,2,"4.	Repeatable results for Forced Vital Capacity testing should consist of 3 acceptable results and 2 should match within:",n58830,2,"c.	You don't need anything to match.",0
9399,1128,Elearning-0000-240,n4885,n20759,0,"5.	During a DLCO maneuver you should instruct the patient to pull their shoulders up in a shrug when breath holding to make sure no air leaks out.",n58831,0,TRUE,0
9399,1128,Elearning-0000-240,n4885,n20759,1,"5.	During a DLCO maneuver you should instruct the patient to pull their shoulders up in a shrug when breath holding to make sure no air leaks out.",n58832,1,FALSE,1
9399,1128,Elearning-0000-240,n4885,n20760,0,"6.	Pulmonary Function Tests are not very effort dependent nor does the patient's technique matter much.",n58833,0,TRUE,0
9399,1128,Elearning-0000-240,n4885,n20760,1,"6.	Pulmonary Function Tests are not very effort dependent nor does the patient's technique matter much.",n58834,1,FALSE,1
9399,1128,Elearning-0000-240,n4885,n20761,0,"7.	Some contraindications to PFTs are:",n58835,0,"a.	Vomiting, nausea or dizziness",0
9399,1128,Elearning-0000-240,n4885,n20761,1,"7.	Some contraindications to PFTs are:",n58836,1,"b.	Recent abdominal or thoracic surgery",0
9399,1128,Elearning-0000-240,n4885,n20761,2,"7.	Some contraindications to PFTs are:",n58837,2,"c.	Orthopedic surgery",0
9399,1128,Elearning-0000-240,n4885,n20761,3,"7.	Some contraindications to PFTs are:",n58838,3,"d.	History of asthma",0
9399,1128,Elearning-0000-240,n4885,n20761,4,"7.	Some contraindications to PFTs are:",n58839,4,"e.	Recent heart attack or current chest pain",0
9399,1128,Elearning-0000-240,n4885,n20761,5,"7.	Some contraindications to PFTs are:",n58840,5,"f.	A, B and E",1
9399,1128,Elearning-0000-240,n4885,n20762,0,"8.	Nose clips are recommended during PFTs",n58841,0,TRUE,1
9399,1128,Elearning-0000-240,n4885,n20762,1,"8.	Nose clips are recommended during PFTs",n58842,1,FALSE,0
9399,1128,Elearning-0000-240,n4885,n20763,0,"9.	Depending on patient comfort and stability, how many FVC and DLCO efforts may be done in a session in an effort to collect valid and repeatable results?",n58843,0,"a.	8 FVC, 5 DLCO",1
9399,1128,Elearning-0000-240,n4885,n20763,1,"9.	Depending on patient comfort and stability, how many FVC and DLCO efforts may be done in a session in an effort to collect valid and repeatable results?",n58844,1,"b.	20 FVC, 18 DLCO",0
9399,1128,Elearning-0000-240,n4885,n20763,2,"9.	Depending on patient comfort and stability, how many FVC and DLCO efforts may be done in a session in an effort to collect valid and repeatable results?",n58845,2,"c.	Just keep testing!",0
9399,1128,Elearning-0000-240,n4885,n20764,0,"10.	 3 key components to the FVC maneuver are:",n58846,0,"a.	Deep breath in, exhale evenly, blow out until tired",0
9399,1128,Elearning-0000-240,n4885,n20764,1,"10.	 3 key components to the FVC maneuver are:",n58847,1,"b.	Deep breath in, forceful exhalation, continue exhaling until empty",1
9399,1128,Elearning-0000-240,n4885,n20764,2,"10.	 3 key components to the FVC maneuver are:",n58848,2,"c.	Quick fast breath in, slow long breath out, continue to exhale until dizzy",0
9646,1129,Elearning-0000-241,n5033,n21761,0,I have read and understand the contents of the PROTECTING NORTHSIDE EMPLOYEE W-2 DATA AND PREVENTING WIRE TRANSFER FRAUD CBL.,n62392,0,TRUE,1
9646,1129,Elearning-0000-241,n5033,n21761,1,I have read and understand the contents of the PROTECTING NORTHSIDE EMPLOYEE W-2 DATA AND PREVENTING WIRE TRANSFER FRAUD CBL.,n62393,1,FALSE,0
8309,1130,Elearning-0000-242,n4389,n17740,0,I have read and understand the PROFICEINT PRACTICES 2016 CBL.,n48968,0,TRUE,1
8309,1130,Elearning-0000-242,n4389,n17740,1,I have read and understand the PROFICEINT PRACTICES 2016 CBL.,n48969,1,FALSE,0
9375,1131,Elearning-0000-243,n4871,n20672,0,I acknowledge I have read and understand Processing Flexible Endoscopes and Endoscope Accessories IPP Policy # 31805 in Lucidoc.,n58517,0,TRUE,1
9375,1131,Elearning-0000-243,n4871,n20672,1,I acknowledge I have read and understand Processing Flexible Endoscopes and Endoscope Accessories IPP Policy # 31805 in Lucidoc.,n58518,1,FALSE,0
18070,1133,Elearning-0000-245,n12277,n53340,0,I have completed the education provided,n175855,0,TRUE,1
18070,1133,Elearning-0000-245,n12277,n53340,1,I have completed the education provided,n175856,1,FALSE,0
14374,1135,Elearning-0000-247,n8843,n42756,0,I have read and understand CBL PRETERM LABOR: CARE COORDINATION DEPARTMENT EDUCATION .,n138205,0,TRUE,1
14374,1135,Elearning-0000-247,n8843,n42756,1,I have read and understand CBL PRETERM LABOR: CARE COORDINATION DEPARTMENT EDUCATION .,n138206,1,FALSE,0
18912,1136,Elearning-0000-248,n13019,n58066,0,Which measure is not a part of Preterm Labor Disease Specific Certification 2020-2021?,n192262,0,"A.	Procardia Administration",1
18912,1136,Elearning-0000-248,n13019,n58066,1,Which measure is not a part of Preterm Labor Disease Specific Certification 2020-2021?,n192263,1,"B.	Preterm Labor and Medication Education",0
