course_id,course_code,course_name,test_id,ques_id,sequence,question_text,question_answer_id,answer_sequence,answer_text,correct
9222,Elearning-0000-479,LD FY 2021 NTSV INITIATIVE EDUCATION,n13584,61006,8,"The patent is G2P1 admitted for early labor. Her SVE is 2-3/70/-2.  There is no known maternal or fetal risk factors noted upon admission.  Her last delivery was a NSVD. In the tracing below, is there moderate FHRV or accelerations?",202669,1,No,1
9222,Elearning-0000-479,LD FY 2021 NTSV INITIATIVE EDUCATION,n13584,61007,9,"In the tracing below, are there clinically significant decelerations with = 50% of contractions?",202670,0,Yes,0
9222,Elearning-0000-479,LD FY 2021 NTSV INITIATIVE EDUCATION,n13584,61007,9,"In the tracing below, are there clinically significant decelerations with = 50% of contractions?",202671,1,No,1
9222,Elearning-0000-479,LD FY 2021 NTSV INITIATIVE EDUCATION,n13584,61008,10,Would you perform and conservative corrective measures for this tracing?,202672,0,"Yes, that is an appropriate action at this point.",1
9222,Elearning-0000-479,LD FY 2021 NTSV INITIATIVE EDUCATION,n13584,61008,10,Would you perform and conservative corrective measures for this tracing?,202673,1,"No, this is a category III tracing and she should be delivered as soon as possible.",0
9222,Elearning-0000-479,LD FY 2021 NTSV INITIATIVE EDUCATION,n13584,61009,11,"After performing conservative corrective measures, the pattern below persists for an hour. What should the plan of care be?",202674,0,Observe for an additional hour since she is a multip,0
9222,Elearning-0000-479,LD FY 2021 NTSV INITIATIVE EDUCATION,n13584,61009,11,"After performing conservative corrective measures, the pattern below persists for an hour. What should the plan of care be?",202675,1,Observe for 30 additional minutes since there are no decels,0
9222,Elearning-0000-479,LD FY 2021 NTSV INITIATIVE EDUCATION,n13584,61009,11,"After performing conservative corrective measures, the pattern below persists for an hour. What should the plan of care be?",202676,2,Move towards cesarean delivery,1
9075,Elearning-0000-345,NSH1287 AMENDMENT 11,n13585,61010,0,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",202677,0,TRUE,1
9075,Elearning-0000-345,NSH1287 AMENDMENT 11,n13585,61010,0,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",202678,1,FALSE,0
9667,Elearning-0000-883,KRONOS TIME AND ATTENDANCE FOR NEW TIMEKEEPERS,n13587,61012,0,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the ""KRONOS Time and Attendance for New Timekeepers"" CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",202681,0,TRUE,1
9667,Elearning-0000-883,KRONOS TIME AND ATTENDANCE FOR NEW TIMEKEEPERS,n13587,61012,0,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the ""KRONOS Time and Attendance for New Timekeepers"" CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",202682,1,FALSE,0
9349,Elearning-0000-594,FY2020-2021 STERILIZER LOAD STICKER & PACKAGE LABELS,n13589,61014,0,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",202685,0,TRUE,1
9349,Elearning-0000-594,FY2020-2021 STERILIZER LOAD STICKER & PACKAGE LABELS,n13589,61014,0,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",202686,1,FALSE,0
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61017,1,"VS, Aldrete Score, and End Tidal CO2 must be assessed q5 minutes during the procedure and 30 minutes post sedation",202691,0,TRUE,1
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61017,1,"VS, Aldrete Score, and End Tidal CO2 must be assessed q5 minutes during the procedure and 30 minutes post sedation",202692,1,FALSE,0
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61018,0,A large total dose is ordered initially to be given in smaller doses over the entire procedure,202693,0,TRUE,1
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61018,0,A large total dose is ordered initially to be given in smaller doses over the entire procedure,202694,1,FALSE,0
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61019,2,The RN may administer Propofol pushes when ordered in the procedural sedation power plan,202695,0,TRUE,0
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61019,2,The RN may administer Propofol pushes when ordered in the procedural sedation power plan,202696,1,FALSE,1
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61020,3,ICU Moderate Sedation Band is where procedural sedation is documented,202697,0,TRUE,1
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61020,3,ICU Moderate Sedation Band is where procedural sedation is documented,202698,1,FALSE,0
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61021,4,The recovery Aldrete score should be 9 or the patients baseline Aldrete score,202699,0,TRUE,1
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61021,4,The recovery Aldrete score should be 9 or the patients baseline Aldrete score,202700,1,FALSE,0
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61022,5,The RN must scan each individual dose of Fentanyl during the procedure,202701,0,TRUE,0
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61022,5,The RN must scan each individual dose of Fentanyl during the procedure,202702,1,FALSE,1
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61023,6,"When Propofol is documented in the MAR, ""performed by"" needs to remain the NAME OF the RN",202703,0,TRUE,0
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61023,6,"When Propofol is documented in the MAR, ""performed by"" needs to remain the NAME OF the RN",202704,1,FALSE,1
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61024,7,Only some procedures require universal protocol,202705,0,TRUE,0
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61024,7,Only some procedures require universal protocol,202706,1,FALSE,1
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61025,8,Procedural/Moderate sedation meds should be administered as soon as the powerplan is ordered,202707,0,TRUE,0
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61025,8,Procedural/Moderate sedation meds should be administered as soon as the powerplan is ordered,202708,1,FALSE,1
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61026,9,"when a patient is on a sedating IV continuous drip, the provider can give an order for the rate to be changed for the procedure",202709,0,TRUE,1
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61026,9,"when a patient is on a sedating IV continuous drip, the provider can give an order for the rate to be changed for the procedure",202710,1,FALSE,0
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61027,10,"The Aldrete scale is composed of Activity, Respiration, Circulation, Consciousness, and Oxygen Saturation",202711,0,TRUE,1
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61027,10,"The Aldrete scale is composed of Activity, Respiration, Circulation, Consciousness, and Oxygen Saturation",202712,1,FALSE,0
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61028,11,I have viewed the ICU Moderate Sedation Power Point and workflow video and understand the information presented to me.  I understand that I can go to a Clinician or Leadership team member with questions.,202713,0,TRUE,1
9270,Elearning-0000-522,NSC ICU PROCEDURAL MODERATE SEDATION,n13591,61028,11,I have viewed the ICU Moderate Sedation Power Point and workflow video and understand the information presented to me.  I understand that I can go to a Clinician or Leadership team member with questions.,202714,1,FALSE,0
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61049,0,Attempting less restrictive alternatives prior to applying restraints or placing a patient in seclusion is one strategy utilized at Northside Hospital to maintain the patient's rights and dignity?,202782,0,TRUE,1
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61049,0,Attempting less restrictive alternatives prior to applying restraints or placing a patient in seclusion is one strategy utilized at Northside Hospital to maintain the patient's rights and dignity?,202783,1,FALSE,0
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61050,1,Mitten(s) are NOT a type of physical restraint,202784,0,TRUE,1
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61050,1,Mitten(s) are NOT a type of physical restraint,202785,1,FALSE,0
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61051,2,The use of restraints or seclusion is not associated with any potential physical or psychological risk?,202786,0,TRUE,0
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61051,2,The use of restraints or seclusion is not associated with any potential physical or psychological risk?,202787,1,FALSE,1
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61052,3,"Which situation is a Non-Violent, Non-Self-Destructive indication for restraint use?",202788,0,"a.	A patient with an emotional disorder poses a physical threat to other patients.",0
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61052,3,"Which situation is a Non-Violent, Non-Self-Destructive indication for restraint use?",202789,1,"b.	A patient is pulling at his Foley catheter and demonstrates lack of understanding to comply with safety directions.",1
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61052,3,"Which situation is a Non-Violent, Non-Self-Destructive indication for restraint use?",202790,2,"c.	A patient with an emotional disorder is attempting to cause physical harm to himself.",0
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61052,3,"Which situation is a Non-Violent, Non-Self-Destructive indication for restraint use?",202791,3,"d.	A patient with a behavioral disorder poses a threat to the staff.",0
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61053,4,Seclusion is defined as: A patient is involuntarily confined in a room or area from which the patient is physically prevented from leaving AND is alone.,202792,0,TRUE,1
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61053,4,Seclusion is defined as: A patient is involuntarily confined in a room or area from which the patient is physically prevented from leaving AND is alone.,202793,1,FALSE,0
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61054,5,"If restraints are removed and staff leave the room, a new order is required to reapply the restraints?",202794,0,TRUE,1
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61054,5,"If restraints are removed and staff leave the room, a new order is required to reapply the restraints?",202795,1,FALSE,0
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61055,6,"If a patient is temporarily released from restraints or seclusion for the purpose of caring for the patient's needs (i.e. toileting, feeding, bathing, and/or range of motion), a new restraint order is required to resume restraints or seclusion?",202796,0,TRUE,0
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61055,6,"If a patient is temporarily released from restraints or seclusion for the purpose of caring for the patient's needs (i.e. toileting, feeding, bathing, and/or range of motion), a new restraint order is required to resume restraints or seclusion?",202797,1,FALSE,1
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61056,7,"Which is NOT criteria for initiating Non-Violent, Non-Self-Destructive patient restraints?",202798,0,"a.	Patient is pulling at lines",0
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61056,7,"Which is NOT criteria for initiating Non-Violent, Non-Self-Destructive patient restraints?",202799,1,"b.	Patient is pulling at tubes",0
9306,Elearning-0000-555,FY21 MANAGEMENT OF THE PATIENT AT RISK FOR RESTRAINT AND SECLUSION FOR INPATIENT REHABILITATIVE SERVICES,n13595,61056,7,"Which is NOT criteria for initiating Non-Violent, Non-Self-Destructive patient restraints?",202800,2,"c.	Patient wants to get out of bed unattended",1
