nl_id,docebo_id,docebo_code,newTest_ID,newQues_ID,sequence,question_text,newQuesAns_ID,answer_sequence,answer_text,correct,course_name
20066,9863,Questions-0000-153,g14050,g64329,2,One of the most frequent causes of a clogged drain screen is,g214736,2,"c.	poor stream quality",0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64329,3,One of the most frequent causes of a clogged drain screen is,g214737,3,"d.	malfunctioning baffle plate",0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64330,0,After sterilization the load contents may take two hours or more to cool.,g214738,0,TRUE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64330,1,After sterilization the load contents may take two hours or more to cool.,g214739,1,FALSE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64331,0,Peel pouches should be placed ________________________________________ for sterilization.,g214740,0,"a.	on edge, paper to plastic",1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64331,1,Peel pouches should be placed ________________________________________ for sterilization.,g214741,1,"b.	on edge, plastic to plastic",0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64331,2,Peel pouches should be placed ________________________________________ for sterilization.,g214742,2,"c.	placed flat with the plastic side up",0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64331,3,Peel pouches should be placed ________________________________________ for sterilization.,g214743,3,"d.	placed flat with the paper side up",0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64332,0,Items with a standard steam sterilization cycle recommended by the manufacturer can be damaged if run in an extended cycle.,g214744,0,TRUE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64332,1,Items with a standard steam sterilization cycle recommended by the manufacturer can be damaged if run in an extended cycle.,g214745,1,FALSE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64333,0,How frequently should a sterilizer's strainer be removed and cleaned?,g214746,0,"a.	daily",1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64333,1,How frequently should a sterilizer's strainer be removed and cleaned?,g214747,1,"b.	after each use",0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64333,2,How frequently should a sterilizer's strainer be removed and cleaned?,g214748,2,"c.	once weekly",0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64333,3,How frequently should a sterilizer's strainer be removed and cleaned?,g214749,3,"d.	only when the machine's operating control gauge indicates cleaning is necessary",0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64334,0,Immediate use steam sterilization is the process to sterilize trays for future use.,g214750,0,TRUE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64334,1,Immediate use steam sterilization is the process to sterilize trays for future use.,g214751,1,FALSE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64335,0,Wood products should be sterilized in an extended steam cycle.,g214752,0,TRUE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64335,1,Wood products should be sterilized in an extended steam cycle.,g214753,1,FALSE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64336,0,When water is seen on the outside of a pack after sterilization the pack is considered safe to use if all other packs in the load are dry.,g214754,0,TRUE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64336,1,When water is seen on the outside of a pack after sterilization the pack is considered safe to use if all other packs in the load are dry.,g214755,1,FALSE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64337,0,Packs that are improperly packaged or loaded on the sterilizer cart frequently become wet packs.,g214756,0,TRUE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64337,1,Packs that are improperly packaged or loaded on the sterilizer cart frequently become wet packs.,g214757,1,FALSE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64338,0,Chapter 15:  Low-Temperature Sterilization<br> Woven reusable fabrics are the packaging of choice for ozone sterilization.,g214758,0,TRUE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64338,1,Chapter 15:  Low-Temperature Sterilization<br> Woven reusable fabrics are the packaging of choice for ozone sterilization.,g214759,1,FALSE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64339,0,Ethylene kills microorganisms by a process called oxidation.,g214760,0,TRUE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64339,1,Ethylene kills microorganisms by a process called oxidation.,g214761,1,FALSE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64340,0,"Ethylene oxide, hydrogen peroxide and ozone sterilization process must all be monitored using chemical, physical and biological monitors.",g214762,0,TRUE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64340,1,"Ethylene oxide, hydrogen peroxide and ozone sterilization process must all be monitored using chemical, physical and biological monitors.",g214763,1,FALSE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64341,0,"Ethylene oxide, hydrogen peroxide and ozone sterilization can all use the same packaging materials.",g214764,0,TRUE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64341,1,"Ethylene oxide, hydrogen peroxide and ozone sterilization can all use the same packaging materials.",g214765,1,FALSE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64342,0,Lumens should be moist when using hydrogen peroxide as a sterilizing agent.,g214766,0,TRUE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64342,1,Lumens should be moist when using hydrogen peroxide as a sterilizing agent.,g214767,1,FALSE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64343,0,Ethylene oxide is a toxic gas.,g214768,0,TRUE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64343,1,Ethylene oxide is a toxic gas.,g214769,1,FALSE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64344,0,Cellulose-containing packaging materials are not compatible with hydrogen peroxide sterilization.,g214770,0,TRUE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64344,1,Cellulose-containing packaging materials are not compatible with hydrogen peroxide sterilization.,g214771,1,FALSE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64345,0,Information about a device's compatibility with a specific sterilization process should be obtained from the device's manufacturer.,g214772,0,TRUE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64345,1,Information about a device's compatibility with a specific sterilization process should be obtained from the device's manufacturer.,g214773,1,FALSE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64346,0,An extended aeration cycle is required for items sterilized in ozone sterilization processes.,g214774,0,TRUE,0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64346,1,An extended aeration cycle is required for items sterilized in ozone sterilization processes.,g214775,1,FALSE,1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64347,0,Permissible exposure levels for low-temperature sterilization methods are established by the,g214776,0,"a.	U.S. Food and Drug Administration",0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64347,1,Permissible exposure levels for low-temperature sterilization methods are established by the,g214777,1,"b.	Centers for Disease Control",0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64347,2,Permissible exposure levels for low-temperature sterilization methods are established by the,g214778,2,"c.	Occupational Safety and Health Administration",1,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20066,9863,Questions-0000-153,g14050,g64347,3,Permissible exposure levels for low-temperature sterilization methods are established by the,g214779,3,"d.	Environmental Protection Agency",0,"SPD INTERNSHIP: TEST 4 CHAPTERS 5, 14, 15"
20065,9392,Elearning-0000-633,g14049,g64288,0,True or False?  When you come to work you are onstage?,g214604,0,TRUE,1,FCC CHEROKEE ONSTAGE BEHAVIORS-MAKING A GREAT FIRST IMPRESSION 2021
20065,9392,Elearning-0000-633,g14049,g64288,1,True or False?  When you come to work you are onstage?,g214605,1,FALSE,0,FCC CHEROKEE ONSTAGE BEHAVIORS-MAKING A GREAT FIRST IMPRESSION 2021
20065,9392,Elearning-0000-633,g14049,g64289,0,Good customer service is taking the extra step to help without being asked. It's all about attitude and skills. It includes:,g214606,0,a. Legendary attention to detail,0,FCC CHEROKEE ONSTAGE BEHAVIORS-MAKING A GREAT FIRST IMPRESSION 2021
20065,9392,Elearning-0000-633,g14049,g64289,1,Good customer service is taking the extra step to help without being asked. It's all about attitude and skills. It includes:,g214607,1,b. Exceeding people's expectations,0,FCC CHEROKEE ONSTAGE BEHAVIORS-MAKING A GREAT FIRST IMPRESSION 2021
20065,9392,Elearning-0000-633,g14049,g64289,2,Good customer service is taking the extra step to help without being asked. It's all about attitude and skills. It includes:,g214608,2,c. Being customer/patient centered,0,FCC CHEROKEE ONSTAGE BEHAVIORS-MAKING A GREAT FIRST IMPRESSION 2021
20065,9392,Elearning-0000-633,g14049,g64289,3,Good customer service is taking the extra step to help without being asked. It's all about attitude and skills. It includes:,g214609,3,d. All of the above,1,FCC CHEROKEE ONSTAGE BEHAVIORS-MAKING A GREAT FIRST IMPRESSION 2021
20065,9392,Elearning-0000-633,g14049,g64290,0,When looking for solutions focus on short term solution instead of long term solutions,g214610,0,TRUE,0,FCC CHEROKEE ONSTAGE BEHAVIORS-MAKING A GREAT FIRST IMPRESSION 2021
20065,9392,Elearning-0000-633,g14049,g64290,1,When looking for solutions focus on short term solution instead of long term solutions,g214611,1,FALSE,1,FCC CHEROKEE ONSTAGE BEHAVIORS-MAKING A GREAT FIRST IMPRESSION 2021
20065,9392,Elearning-0000-633,g14049,g64291,0,True or False? Never let backstage come onstage,g214612,0,TRUE,1,FCC CHEROKEE ONSTAGE BEHAVIORS-MAKING A GREAT FIRST IMPRESSION 2021
20065,9392,Elearning-0000-633,g14049,g64291,1,True or False? Never let backstage come onstage,g214613,1,FALSE,0,FCC CHEROKEE ONSTAGE BEHAVIORS-MAKING A GREAT FIRST IMPRESSION 2021
20065,9392,Elearning-0000-633,g14049,g64292,0,People make judgements in the first ___________ seconds! You only have one Chance to make aGREAT first impression!,g214614,0,a. 90 seconds,0,FCC CHEROKEE ONSTAGE BEHAVIORS-MAKING A GREAT FIRST IMPRESSION 2021
20065,9392,Elearning-0000-633,g14049,g64292,1,People make judgements in the first ___________ seconds! You only have one Chance to make aGREAT first impression!,g214615,1,b. 30 seconds,1,FCC CHEROKEE ONSTAGE BEHAVIORS-MAKING A GREAT FIRST IMPRESSION 2021
20065,9392,Elearning-0000-633,g14049,g64292,2,People make judgements in the first ___________ seconds! You only have one Chance to make aGREAT first impression!,g214616,2,c. 60 seconds,0,FCC CHEROKEE ONSTAGE BEHAVIORS-MAKING A GREAT FIRST IMPRESSION 2021
20065,9392,Elearning-0000-633,g14049,g64292,3,People make judgements in the first ___________ seconds! You only have one Chance to make aGREAT first impression!,g214617,3,d. 15 seconds,0,FCC CHEROKEE ONSTAGE BEHAVIORS-MAKING A GREAT FIRST IMPRESSION 2021
20063,228,SCORM-0000-34,g14047,g47181,0,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the ""Fire Safety Orientation (2021)"" CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",g154286,0,TRUE,1,FIRE SAFETY ORIENTATION UPDATED (2021)
20063,228,SCORM-0000-34,g14047,g47181,1,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the ""Fire Safety Orientation (2021)"" CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",g154287,1,FALSE,0,FIRE SAFETY ORIENTATION UPDATED (2021)
20063,228,SCORM-0000-34,g14047,g65073,0,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the ""Fire Safety Orientation Updated (2021)"" CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",g217384,0,TRUE,1,FIRE SAFETY ORIENTATION UPDATED (2021)
20063,228,SCORM-0000-34,g14047,g65073,1,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the ""Fire Safety Orientation Updated (2021)"" CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",g217385,1,FALSE,0,FIRE SAFETY ORIENTATION UPDATED (2021)
20061,9955,Questions-0000-89,g14046,g64266,0,Please list the location for this activity.,g214518,0,Atlanta,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 8-4-21
20061,9955,Questions-0000-89,g14046,g64266,1,Please list the location for this activity.,g214519,1,Forsyth,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 8-4-21
20061,9955,Questions-0000-89,g14046,g64266,2,Please list the location for this activity.,g214520,2,Cherokee,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 8-4-21
20061,9955,Questions-0000-89,g14046,g64266,3,Please list the location for this activity.,g214521,3,Other,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 8-4-21
20061,9955,Questions-0000-89,g14046,g64267,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the cardiac anatomy and physiology. </ol>",g214522,0,Strongly Agree,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 8-4-21
20061,9955,Questions-0000-89,g14046,g64267,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the cardiac anatomy and physiology. </ol>",g214523,1,Agree,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 8-4-21
20061,9955,Questions-0000-89,g14046,g64267,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the cardiac anatomy and physiology. </ol>",g214524,2,No Opinion,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 8-4-21
20061,9955,Questions-0000-89,g14046,g64267,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the cardiac anatomy and physiology. </ol>",g214525,3,Disagree,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 8-4-21
20061,9955,Questions-0000-89,g14046,g64267,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the cardiac anatomy and physiology. </ol>",g214526,4,Strongly Disagree,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING (EVALUATION SURVEY) ONLINE 8-4-21
