course_id,course_code,docebo_code,course_name_input,course_name,test_id,test_name,type,question_title,answer_title,is_correct,score_if_correct,status,message,updated
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Sunil Vallurupalli, MD</ol>",Excellent,False,0,SUCCESS: 200,"New Question with ID 247 has been created (Test ID 38). New Answer with ID 837 has been created (Test ID 38, Question ID 247).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Sunil Vallurupalli, MD</ol>",Very Good,False,0,SUCCESS: 200,"New Answer with ID 838 has been created (Test ID 38, Question ID 247).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Sunil Vallurupalli, MD</ol>",Good,False,0,SUCCESS: 200,"New Answer with ID 839 has been created (Test ID 38, Question ID 247).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Sunil Vallurupalli, MD</ol>",Fair,False,0,SUCCESS: 200,"New Answer with ID 840 has been created (Test ID 38, Question ID 247).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Sunil Vallurupalli, MD</ol>",Poor,False,0,SUCCESS: 200,"New Answer with ID 841 has been created (Test ID 38, Question ID 247).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Alanna Breckinridge, PharmD</ol>",Excellent,False,0,SUCCESS: 200,"New Question with ID 248 has been created (Test ID 38). New Answer with ID 842 has been created (Test ID 38, Question ID 248).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Alanna Breckinridge, PharmD</ol>",Very Good,False,0,SUCCESS: 200,"New Answer with ID 843 has been created (Test ID 38, Question ID 248).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Alanna Breckinridge, PharmD</ol>",Good,False,0,SUCCESS: 200,"New Answer with ID 844 has been created (Test ID 38, Question ID 248).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Alanna Breckinridge, PharmD</ol>",Fair,False,0,SUCCESS: 200,"New Answer with ID 845 has been created (Test ID 38, Question ID 248).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Alanna Breckinridge, PharmD</ol>",Poor,False,0,SUCCESS: 200,"New Answer with ID 846 has been created (Test ID 38, Question ID 248).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Justin Henao, MD</ol>",Excellent,False,0,SUCCESS: 200,"New Question with ID 249 has been created (Test ID 38). New Answer with ID 847 has been created (Test ID 38, Question ID 249).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Justin Henao, MD</ol>",Very Good,False,0,SUCCESS: 200,"New Answer with ID 848 has been created (Test ID 38, Question ID 249).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Justin Henao, MD</ol>",Good,False,0,SUCCESS: 200,"New Answer with ID 849 has been created (Test ID 38, Question ID 249).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Justin Henao, MD</ol>",Fair,False,0,SUCCESS: 200,"New Answer with ID 850 has been created (Test ID 38, Question ID 249).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Justin Henao, MD</ol>",Poor,False,0,SUCCESS: 200,"New Answer with ID 851 has been created (Test ID 38, Question ID 249).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Haider Ali, MD</ol>",Excellent,False,0,SUCCESS: 200,"New Question with ID 250 has been created (Test ID 38). New Answer with ID 852 has been created (Test ID 38, Question ID 250).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Haider Ali, MD</ol>",Very Good,False,0,SUCCESS: 200,"New Answer with ID 853 has been created (Test ID 38, Question ID 250).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Haider Ali, MD</ol>",Good,False,0,SUCCESS: 200,"New Answer with ID 854 has been created (Test ID 38, Question ID 250).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Haider Ali, MD</ol>",Fair,False,0,SUCCESS: 200,"New Answer with ID 855 has been created (Test ID 38, Question ID 250).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Haider Ali, MD</ol>",Poor,False,0,SUCCESS: 200,"New Answer with ID 856 has been created (Test ID 38, Question ID 250).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Gregory Mauldin, MD</ol>",Excellent,False,0,SUCCESS: 200,"New Question with ID 251 has been created (Test ID 38). New Answer with ID 857 has been created (Test ID 38, Question ID 251).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Gregory Mauldin, MD</ol>",Very Good,False,0,SUCCESS: 200,"New Answer with ID 858 has been created (Test ID 38, Question ID 251).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Gregory Mauldin, MD</ol>",Good,False,0,SUCCESS: 200,"New Answer with ID 859 has been created (Test ID 38, Question ID 251).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Gregory Mauldin, MD</ol>",Fair,False,0,SUCCESS: 200,"New Answer with ID 860 has been created (Test ID 38, Question ID 251).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Gregory Mauldin, MD</ol>",Poor,False,0,SUCCESS: 200,"New Answer with ID 861 has been created (Test ID 38, Question ID 251).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Paul Weinberg, MD</ol>",Excellent,False,0,SUCCESS: 200,"New Question with ID 252 has been created (Test ID 38). New Answer with ID 862 has been created (Test ID 38, Question ID 252).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Paul Weinberg, MD</ol>",Very Good,False,0,SUCCESS: 200,"New Answer with ID 863 has been created (Test ID 38, Question ID 252).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Paul Weinberg, MD</ol>",Good,False,0,SUCCESS: 200,"New Answer with ID 864 has been created (Test ID 38, Question ID 252).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Paul Weinberg, MD</ol>",Fair,False,0,SUCCESS: 200,"New Answer with ID 865 has been created (Test ID 38, Question ID 252).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Paul Weinberg, MD</ol>",Poor,False,0,SUCCESS: 200,"New Answer with ID 866 has been created (Test ID 38, Question ID 252).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Raxit Patel, MD</ol>",Excellent,False,0,SUCCESS: 200,"New Question with ID 253 has been created (Test ID 38). New Answer with ID 867 has been created (Test ID 38, Question ID 253).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Raxit Patel, MD</ol>",Very Good,False,0,SUCCESS: 200,"New Answer with ID 868 has been created (Test ID 38, Question ID 253).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Raxit Patel, MD</ol>",Good,False,0,SUCCESS: 200,"New Answer with ID 869 has been created (Test ID 38, Question ID 253).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Raxit Patel, MD</ol>",Fair,False,0,SUCCESS: 200,"New Answer with ID 870 has been created (Test ID 38, Question ID 253).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Raxit Patel, MD</ol>",Poor,False,0,SUCCESS: 200,"New Answer with ID 871 has been created (Test ID 38, Question ID 253).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rani Kumaran, MD</ol>",Excellent,False,0,SUCCESS: 200,"New Question with ID 254 has been created (Test ID 38). New Answer with ID 872 has been created (Test ID 38, Question ID 254).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rani Kumaran, MD</ol>",Very Good,False,0,SUCCESS: 200,"New Answer with ID 873 has been created (Test ID 38, Question ID 254).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rani Kumaran, MD</ol>",Good,False,0,SUCCESS: 200,"New Answer with ID 874 has been created (Test ID 38, Question ID 254).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rani Kumaran, MD</ol>",Fair,False,0,SUCCESS: 200,"New Answer with ID 875 has been created (Test ID 38, Question ID 254).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rani Kumaran, MD</ol>",Poor,False,0,SUCCESS: 200,"New Answer with ID 876 has been created (Test ID 38, Question ID 254).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Simha Jagadeesh, MD</ol>",Excellent,False,0,SUCCESS: 200,"New Question with ID 255 has been created (Test ID 38). New Answer with ID 877 has been created (Test ID 38, Question ID 255).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Simha Jagadeesh, MD</ol>",Very Good,False,0,SUCCESS: 200,"New Answer with ID 878 has been created (Test ID 38, Question ID 255).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Simha Jagadeesh, MD</ol>",Good,False,0,SUCCESS: 200,"New Answer with ID 879 has been created (Test ID 38, Question ID 255).",True
1196,ILT-0000-4819,ILT-0000-4819,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20,g9867,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20- g9867,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Simha Jagadeesh, MD</ol>",Fair,False,0,SUCCESS: 200,"New Answer with ID 880 has been created (Test ID 38, Question ID 255).",True
